21107260,상권,골목상권,2110726,2020,2,금천철쭉어린이공원(금하마을),독산제1동,11545610,Green,Orange,Yellow,Yellow,Green
21107270,상권,골목상권,2110727,2020,2,독산역 1번 출입구,독산제1동,11545610,Orange,Orange,Orange,Orange,Yellow
21107280,상권,골목상권,2110728,2020,2,두산초등학교,독산제1동,11545610,Green,Green,Green,Orange,Yellow
21107290,상권,골목상권,2110729,2020,2,가산동우체국,가산동,11545510,Green,Yellow,Orange,Yellow,Green
21107300,상권,골목상권,2110730,2020,2,서울축산농협 독산역지점(독산파출소),독산제1동,11545610,Green,Orange,Yellow,Orange,Green
21107310,상권,골목상권,2110731,2020,2,금천구청역 1번 출입구,시흥제1동,11545670,Yellow,Orange,Orange,Red,Green
21107320,상권,골목상권,2110732,2020,2,가산초등학교(세일중학교),독산제1동,11545610,Green,Orange,Green,Orange,Green
21107330,상권,골목상권,2110733,2020,2,금천어울림복지센터,시흥제1동,11545670,Orange,Green,Yellow,Orange,Orange
21107340,상권,골목상권,2110734,2020,2,금천파출소,시흥제1동,11545670,Red,Yellow,Yellow,Orange,Orange
21107350,상권,골목상권,2110735,2020,2,말미고개,독산제2동,11545620,Yellow,Orange,Yellow,Yellow,Yellow
21107360,상권,골목상권,2110736,2020,2,독산119안전센터,독산제4동,11545640,Blue,Green,Yellow,Orange,Blue
21107370,상권,골목상권,2110737,2020,2,금천세무서,독산제3동,11545630,Orange,Yellow,Green,Green,Orange
21107380,상권,골목상권,2110738,2020,2,문성초등학교,독산제3동,11545630,Yellow,Yellow,Yellow,Yellow,Yellow
21107390,상권,골목상권,2110739,2020,2,시흥3동 우편취급국,시흥제3동,11545690,Yellow,Green,Yellow,Red,Yellow
21107400,상권,골목상권,2110740,2020,2,금천해태공원,시흥제1동,11545670,Orange,Yellow,Yellow,Yellow,Yellow
21107410,상권,골목상권,2110741,2020,2,독산2동주민센터,독산제2동,11545620,Green,Orange,Orange,Orange,Green
21107420,상권,골목상권,2110742,2020,2,KT금천빌딩(금천구시설관리공단),시흥제1동,11545670,Blue,Yellow,Green,Orange,Blue
21107430,상권,골목상권,2110743,2020,2,시흥초등학교(시흥1동우체국),시흥제1동,11545670,Red,Yellow,Orange,Yellow,Yellow
21107440,상권,골목상권,2110744,2020,2,독산동성당,독산제4동,11545640,Red,Green,Orange,Green,Orange
21107450,상권,골목상권,2110745,2020,2,독산동정훈단지,독산제2동,11545620,Yellow,Yellow,Orange,Yellow,Yellow
21107460,상권,골목상권,2110746,2020,2,금천금빛공원(은행나무사거리서측),시흥제1동,11545670,Yellow,Yellow,Yellow,Yellow,Yellow
21107470,상권,골목상권,2110747,2020,2,석수역 1번 출입구,시흥제3동,11545690,Green,Orange,Yellow,Orange,Green
21107480,상권,골목상권,2110748,2020,2,백산초등학교,시흥제5동,11545710,Yellow,Green,Yellow,Yellow,Yellow
21107490,상권,골목상권,2110749,2020,2,금산초등학교(금천고등학교),시흥제3동,11545690,Green,Green,Yellow,Orange,Yellow
21107500,상권,골목상권,2110750,2020,2,시흥4동주민센터(서울신흥초등학교),시흥제4동,11545700,Yellow,Yellow,Yellow,Yellow,Yellow
21107510,상권,골목상권,2110751,2020,2,난곡중학교,독산제3동,11545630,Green,Yellow,Orange,Yellow,Green
21107520,상권,골목상권,2110752,2020,2,한울중학교,시흥제4동,11545700,Green,Yellow,Yellow,Yellow,Green
11500604,행정동,,,2021,3,,가양2동,11500604,,,,,
21107530,상권,골목상권,2110753,2020,2,시흥동 은행나무사거리,시흥제5동,11545710,Orange,Yellow,Yellow,Orange,Yellow
21107540,상권,골목상권,2110754,2020,2,삼성산자연공원(서울금천초등학교),시흥제5동,11545710,Yellow,Orange,Yellow,Yellow,Yellow
21107550,상권,골목상권,2110755,2020,2,동일여자고등학교,시흥제2동,11545680,Yellow,Yellow,Yellow,Orange,Yellow
21107560,상권,골목상권,2110756,2020,2,문래중학교,양평제1동,11560610,Yellow,Yellow,Yellow,Orange,Green
21107570,상권,골목상권,2110757,2020,2,양평역 2번,양평제1동,11560610,Green,Yellow,Green,Orange,Green
21107580,상권,골목상권,2110758,2020,2,문래소공원,문래동,11560605,Green,Green,Blue,Yellow,Yellow
21107590,상권,골목상권,2110759,2020,2,문래예술촌(문래창작촌),문래동,11560605,Blue,Green,Red,Orange,Blue
21107600,상권,골목상권,2110760,2020,2,선유도역 6번,양평제2동,11560620,Orange,Green,Orange,Orange,Orange
21107610,상권,골목상권,2110761,2020,2,문래동남성맨션,문래동,11560605,Green,Green,Blue,Orange,Red
21107620,상권,골목상권,2110762,2020,2,선유도역 1번,양평제2동,11560620,Green,Green,Red,Orange,Green
21107630,상권,골목상권,2110763,2020,2,영등포구청역 2번,당산제1동,11560550,Green,Green,Green,Green,Green
21107640,상권,골목상권,2110764,2020,2,문래역 3번,당산제1동,11560550,Yellow,Green,Blue,Red,Red
21107650,상권,골목상권,2110765,2020,2,문래동사거리,문래동,11560605,Orange,Green,Green,Orange,Orange
21107660,상권,골목상권,2110766,2020,2,대림역 5번,대림제3동,11560720,Green,Green,Yellow,Yellow,Green
21107670,상권,골목상권,2110767,2020,2,도림동주민센터,도림동,11560585,Orange,Green,Orange,Yellow,Orange
21107680,상권,골목상권,2110768,2020,2,도림2동유수지내체육시설,도림동,11560585,Blue,Green,Red,Orange,Blue
21107690,상권,골목상권,2110769,2020,2,대림차이나타운(대림역 12번),대림제2동,11560710,Green,Blue,Yellow,Green,Yellow
21107700,상권,골목상권,2110770,2020,2,영등포구청역 6번,당산제1동,11560550,Yellow,Green,Yellow,Green,Orange
21107710,상권,골목상권,2110771,2020,2,대림역 11번,대림제2동,11560710,Green,Green,Orange,Green,Green
21107720,상권,골목상권,2110772,2020,2,신우어린이공원,대림제3동,11560720,Orange,Green,Green,Yellow,Orange
21107730,상권,골목상권,2110773,2020,2,당산역 13번,양평제2동,11560620,Yellow,Yellow,Green,Orange,Yellow
21107740,상권,골목상권,2110774,2020,2,당산반도유보라팰리스아파트,당산제2동,11560560,Yellow,Green,Green,Green,Orange
21107750,상권,골목상권,2110775,2020,2,대동초등학교,대림제2동,11560710,Green,Blue,Orange,Orange,Yellow
21107760,상권,골목상권,2110776,2020,2,도신초등학교,대림제3동,11560720,Green,Green,Orange,Yellow,Green
21107770,상권,골목상권,2110777,2020,2,구로세무서,문래동,11560605,Yellow,Green,Yellow,Yellow,Orange
21107780,상권,골목상권,2110778,2020,2,구로디지털단지역 4번,대림제2동,11560710,Orange,Green,Orange,Yellow,Orange
21107790,상권,골목상권,2110779,2020,2,대림갑을명가아파트,대림제1동,11560700,Orange,Green,Green,Blue,Orange
21107800,상권,골목상권,2110780,2020,2,신길대성유니드아파트,신길제5동,11560670,Blue,Orange,Yellow,Orange,Blue
21107810,상권,골목상권,2110781,2020,2,대림한신아파트,대림제1동,11560700,Green,Orange,Green,Green,Yellow
21107820,상권,골목상권,2110782,2020,2,영등포시장역 4번,영등포동,11560535,Orange,Green,Yellow,Yellow,Orange
21107830,상권,골목상권,2110783,2020,2,영등포시장역 1번,영등포동,11560535,Blue,Blue,Yellow,Yellow,Blue
21107840,상권,골목상권,2110784,2020,2,신대림초등학교,대림제1동,11560700,Orange,Green,Green,Yellow,Orange
21107850,상권,골목상권,2110785,2020,2,영등포푸르지오아파트,도림동,11560585,Orange,Green,Yellow,Yellow,Orange
21107860,상권,골목상권,2110786,2020,2,당산역 8번,당산제2동,11560560,Green,Yellow,Green,Yellow,Green
21107870,상권,골목상권,2110787,2020,2,신길3동주민센터,신길제3동,11560650,Yellow,Red,Yellow,Green,Green
21107880,상권,골목상권,2110788,2020,2,영등포시장역 3번,영등포동,11560535,Orange,Green,Blue,Yellow,Red
21107890,상권,골목상권,2110789,2020,2,대림성모병원,대림제1동,11560700,Orange,Yellow,Yellow,Yellow,Orange
21107900,상권,골목상권,2110790,2020,2,대림1동주민센터,신길제5동,11560670,Red,Orange,Orange,Yellow,Yellow
21107910,상권,골목상권,2110791,2020,2,신풍역 3번,신길제5동,11560670,Yellow,Green,Yellow,Orange,Yellow
21107920,상권,골목상권,2110792,2020,2,영등포역 2번,도림동,11560585,Green,Green,Yellow,Green,Yellow
21107930,상권,골목상권,2110793,2020,2,대림썬프라자,대림제1동,11560700,Green,Blue,Blue,Orange,Orange
21107940,상권,골목상권,2110794,2020,2,영동초등학교,당산제2동,11560560,Green,Blue,Yellow,Yellow,Green
21107950,상권,골목상권,2110795,2020,2,도림초등학교,신길제3동,11560650,Yellow,Green,Green,Green,Orange
21107960,상권,골목상권,2110796,2020,2,한림대학교한강성심병원,영등포동,11560535,Yellow,Blue,Green,Yellow,Orange
21107970,상권,골목상권,2110797,2020,2,KT대방빌딩,신길제6동,11560680,Yellow,Green,Blue,Green,Red
21107980,상권,골목상권,2110798,2020,2,신풍역 2번,신길제6동,11560680,Blue,Green,Green,Yellow,Green
21107990,상권,골목상권,2110799,2020,2,영등포본동주민센터,영등포본동,11560515,Yellow,Blue,Yellow,Orange,Orange
21108000,상권,골목상권,2110800,2020,2,영등포동성당,영등포동,11560535,Yellow,Green,Green,Orange,Orange
21108010,상권,골목상권,2110801,2020,2,신풍역 6번(신길6동공영주차장),신길제6동,11560680,Orange,Green,Red,Orange,Yellow
21108020,상권,골목상권,2110802,2020,2,신길동홍어거리,신길제4동,11560660,Green,Yellow,Yellow,Green,Green
21108030,상권,골목상권,2110803,2020,2,신길2동우편취급국,영등포본동,11560515,Orange,Blue,Yellow,Green,Red
21108040,상권,골목상권,2110804,2020,2,신풍역 1번,신길제6동,11560680,Yellow,Green,Green,Yellow,Orange
21108050,상권,골목상권,2110805,2020,2,신길새마을금고신길4동지점,신길제4동,11560660,Orange,Green,Yellow,Yellow,Orange
21108060,상권,골목상권,2110806,2020,2,서울시립영등포장애인복지관,영등포동,11560535,Yellow,Green,Blue,Orange,Red
21108070,상권,골목상권,2110807,2020,2,신길역 3번,영등포동,11560535,Yellow,Blue,Green,Yellow,Orange
21108080,상권,골목상권,2110808,2020,2,신길역 1번,영등포본동,11560515,Orange,Blue,Red,Yellow,Orange
21108090,상권,골목상권,2110809,2020,2,장훈고등학교,영등포본동,11560515,Orange,Blue,Green,Green,Red
21108100,상권,골목상권,2110810,2020,2,영신초등학교,신길제1동,11560630,Orange,Green,Yellow,Green,Orange
21108110,상권,골목상권,2110811,2020,2,보라매역 4번,신길제6동,11560680,Yellow,Green,Yellow,Yellow,Orange
21108120,상권,골목상권,2110812,2020,2,신길6동주민센터,신길제6동,11560680,Orange,Green,Red,Green,Orange
21108130,상권,골목상권,2110813,2020,2,보라매역 6번,신길제7동,11560690,Yellow,Yellow,Yellow,Green,Yellow
21108140,상권,골목상권,2110814,2020,2,서울지방병무청,신길제7동,11560690,Green,Green,Yellow,Yellow,Yellow
21108150,상권,골목상권,2110815,2020,2,공군호텔,신길제1동,11560630,Green,Green,Green,Yellow,Yellow
21108160,상권,골목상권,2110816,2020,2,대방역 6번,신길제1동,11560630,Yellow,Green,Yellow,Orange,Orange
21108170,상권,골목상권,2110817,2020,2,대방역 4번,신길제1동,11560630,Blue,Green,Green,Orange,Blue
21108180,상권,골목상권,2110818,2020,2,신대방역 3번,신대방제1동,11590670,Yellow,Yellow,Red,Orange,Green
21108190,상권,골목상권,2110819,2020,2,신대방역 4번,신대방제1동,11590670,Yellow,Yellow,Yellow,Orange,Green
21108200,상권,골목상권,2110820,2020,2,성남고등학교,대방동,11590660,Orange,Orange,Yellow,Yellow,Yellow
21108210,상권,골목상권,2110821,2020,2,보라매역 2번,신대방제2동,11590680,Blue,Green,Orange,Yellow,Blue
21108220,상권,골목상권,2110822,2020,2,신대방삼거리역 4번(대림초등학교),대방동,11590660,Red,Yellow,Yellow,Yellow,Red
21108230,상권,골목상권,2110823,2020,2,신대방삼거리역 3번,신대방제2동,11590680,Yellow,Green,Green,Yellow,Yellow
21108240,상권,골목상권,2110824,2020,2,대방역 3번,대방동,11590660,Green,Yellow,Orange,Yellow,Green
21108250,상권,골목상권,2110825,2020,2,신대방삼거리역 1번,상도제3동,11590550,Green,Yellow,Orange,Green,Green
21108260,상권,골목상권,2110826,2020,2,장승배기역 4번,상도제2동,11590540,Orange,Green,Orange,Yellow,Orange
21108270,상권,골목상권,2110827,2020,2,NH농협은행 상도동지점,상도제4동,11590560,Yellow,Orange,Yellow,Yellow,Green
21108280,상권,골목상권,2110828,2020,2,노량진역 6번,노량진제2동,11590520,Yellow,Green,Yellow,Yellow,Yellow
21108290,상권,골목상권,2110829,2020,2,장승배기역 5번,노량진제2동,11590520,Red,Orange,Green,Green,Orange
21108300,상권,골목상권,2110830,2020,2,상도초등학교,상도제4동,11590560,Yellow,Yellow,Yellow,Yellow,Yellow
21108310,상권,골목상권,2110831,2020,2,상도4동주민센터,상도제4동,11590560,Green,Orange,Yellow,Yellow,Green
21108320,상권,골목상권,2110832,2020,2,노량진초등학교,노량진제1동,11590510,Orange,Yellow,Yellow,Yellow,Orange
21108330,상권,골목상권,2110833,2020,2,상도역 2번,상도제2동,11590540,Green,Green,Yellow,Yellow,Yellow
21108340,상권,골목상권,2110834,2020,2,동작구자원봉사센터,노량진제1동,11590510,Yellow,Green,Yellow,Green,Orange
21108350,상권,골목상권,2110835,2020,2,상도역 1번,상도제1동,11590530,Yellow,Yellow,Yellow,Yellow,Yellow
21108360,상권,골목상권,2110836,2020,2,상도역 5번,상도제1동,11590530,Green,Red,Orange,Green,Blue
21108370,상권,골목상권,2110837,2020,2,숭실대입구역 1번,상도제1동,11590530,Green,Yellow,Orange,Green,Green
21108380,상권,골목상권,2110838,2020,2,상도1동주민센터앞,상도제1동,11590530,Yellow,Orange,Orange,Green,Yellow
21108390,상권,골목상권,2110839,2020,2,숭실대입구역 4번,상도제1동,11590530,Green,Yellow,Orange,Yellow,Green
21108400,상권,골목상권,2110840,2020,2,중앙대학교,흑석동,11590605,Yellow,Green,Red,Yellow,Yellow
21108410,상권,골목상권,2110841,2020,2,중대부중,흑석동,11590605,Yellow,Yellow,Green,Green,Orange
21108420,상권,골목상권,2110842,2020,2,흑리단길,흑석동,11590605,Blue,Green,Green,Yellow,Green
21108430,상권,골목상권,2110843,2020,2,사당5동주민센터,사당제5동,11590651,Blue,Green,Blue,Yellow,Green
21108440,상권,골목상권,2110844,2020,2,흑석2치안센터,흑석동,11590605,Blue,Orange,Yellow,Green,Blue
21108450,상권,골목상권,2110845,2020,2,사당종합체육관,사당제3동,11590640,Yellow,Yellow,Yellow,Green,Yellow
21108460,상권,골목상권,2110846,2020,2,남성역 1번,사당제4동,11590650,Yellow,Orange,Orange,Green,Orange
21108470,상권,골목상권,2110847,2020,2,예술인마을,사당제1동,11590620,Yellow,Orange,Orange,Yellow,Green
21108480,상권,골목상권,2110848,2020,2,양지어린이공원,사당제1동,11590620,Yellow,Orange,Orange,Yellow,Green
21108490,상권,골목상권,2110849,2020,2,이수역 10번,사당제3동,11590640,Yellow,Orange,Yellow,Yellow,Yellow
21108500,상권,골목상권,2110850,2020,2,사당역 10번,사당제1동,11590620,Red,Red,Red,Green,Yellow
21108510,상권,골목상권,2110851,2020,2,경문고등학교(동작동성당),사당제2동,11590630,Orange,Orange,Orange,Green,Yellow
21108520,상권,골목상권,2110852,2020,2,이수역 9번,사당제1동,11590620,Yellow,Orange,Yellow,Green,Yellow
21108530,상권,골목상권,2110853,2020,2,KT구로지사,조원동,11620725,Green,Yellow,Green,Green,Yellow
21108540,상권,골목상권,2110854,2020,2,조원동주민센터,조원동,11620725,Blue,Green,Green,Yellow,Blue
11140580,행정동,,,2020,2,,장충동,11140580,Yellow,Blue,Yellow,Yellow,Orange
21108550,상권,골목상권,2110855,2020,2,신대방역 2번,조원동,11620725,Orange,Green,Orange,Yellow,Orange
21108560,상권,골목상권,2110856,2020,2,미성초등학교,미성동,11620765,Yellow,Yellow,Yellow,Yellow,Yellow
21108570,상권,골목상권,2110857,2020,2,미성동주민센터,미성동,11620765,Green,Orange,Green,Yellow,Green
21108580,상권,골목상권,2110858,2020,2,신대방역 1번,신사동,11620685,Yellow,Yellow,Green,Green,Yellow
21108590,상권,골목상권,2110859,2020,2,난향초등학교,난향동,11620715,Red,Yellow,Red,Orange,Orange
21108600,상권,골목상권,2110860,2020,2,호림박물관(성보고등학교),미성동,11620765,Orange,Green,Yellow,Yellow,Orange
21108610,상권,골목상권,2110861,2020,2,관악구신사동주민센터,신사동,11620685,Green,Orange,Orange,Yellow,Yellow
21108620,상권,골목상권,2110862,2020,2,난곡초등학교(난곡동벽화마을),난곡동,11620775,Green,Red,Orange,Green,Green
