개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총인원,본사종업원수,공장사무직종업원수,공장판매직종업원수,공장생산직종업원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지
3150000,3150000-104-2019-00228,20190813,,01,영업/정상,01,영업,,,,,0226666283,3.3,157846,서울특별시 강서구 방화동 186-3번지 마곡미라클 102동 101호,"서울특별시 강서구 방화대로34길 60, 102동 1층 101호 (방화동, 마곡미라클)",07598,씨유 마곡미라클점,2019-09-02 17:58,U,40:00.0,편의점,184015.6387,452005.9032,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00238,20190821,,01,영업/정상,01,영업,,,,,0226664220,3.3,157210,서울특별시 강서구 마곡동 798-2번지 류마타워(지상 1층) 103호,"서울특별시 강서구 공항대로 164, 류마타워 1층 103호 (마곡동)",07807,세븐일레븐 류마타워점,2019-09-20 14:07,U,40:00.0,편의점,,,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00242,20190823,,01,영업/정상,01,영업,,,,,,3.3,157898,서울특별시 강서구 화곡동 806-5번지 보노하우스 101호,"서울특별시 강서구 곰달래로57길 37, 1층 101호 (화곡동, 보노하우스)",07740,세븐일레븐 화곡보노점,2019-10-02 18:07,U,40:00.0,편의점,187702.92,447967.4154,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00244,2019-08-26,,03,폐업,02,폐업,2023-04-03,,,,,3.3,157-905,서울특별시 강서구 화곡동 863-8 1층,"서울특별시 강서구 곰달래로31가길 80, 1층 (화곡동)",07749,미니스톱 서울신주점,2023-04-03 15:42,U,05:00.0,편의점,187194.3841,447797.3809,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2019-00245,20190827,,01,영업/정상,01,영업,,,,,0236632133,34.58,157210,서울특별시 강서구 마곡동 760번지 마곡나루역보타닉푸르지오시티(지상 1층) 107호,"서울특별시 강서구 마곡중앙5로 6, 마곡나루역보타닉푸르지오시티 1층 107호 (마곡동)",07788,샐러디 마곡나루역점,2019-09-23 18:25,U,40:00.0,편의점,184650,451667,편의점,,,,,상수도전용,,,,,,,,,N,34.58,,,
3150000,3150000-104-2019-00246,20190827,,01,영업/정상,01,영업,,,,,,3.3,157894,서울특별시 강서구 화곡동 473-7번지 1층 ,"서울특별시 강서구 등촌로13아길 30-1, 1층 (화곡동)",07736,GS25 화곡신정점,2019-08-27 13:57,I,22:25.0,편의점,187286.4417,448329.162,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00249,20190829,,01,영업/정상,01,영업,,,,,0226659245,3.3,157852,서울특별시 강서구 방화동 608-140번지 1층 ,"서울특별시 강서구 초원로16길 24, 1층 (방화동)",07616,씨유 방화또오기점,2019-09-04 8:46,U,40:00.0,편의점,183591.8853,451589.0085,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00253,20190904,,01,영업/정상,01,영업,,,,,,3.3,157836,서울특별시 강서구 등촌동 524-13번지 그레이트마트 1층 ,"서울특별시 강서구 등촌로39길 30, 1층 (등촌동, 그레이트마트)",07668,씨유 등촌능안점,2019-09-04 17:31,I,22:30.0,편의점,187634.2389,449311.9992,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00254,20190905,,03,폐업,02,폐업,20210510,,,,,6.6,157846,서울특별시 강서구 방화동 217-156 신방화역 지하1층 ,"서울특별시 강서구 방화대로 지하 301, 신방화역 지하1층 (방화동)",07605,지에스25 S9 신방화역점,2021-05-10 16:28,U,40:00.0,편의점,183708.3724,451690.2488,편의점,,,,,상수도전용,,,,,,,,,N,6.6,,,
3150000,3150000-104-2019-00255,20190905,,03,폐업,02,폐업,20210330,,,,,6.6,157240,서울특별시 강서구 공항동 산 20-2 공항시장역(9호선) 지하1층 ,"서울특별시 강서구 방화동로 지하 30, 공항시장역(9호선) 지하1층 (공항동)",07619,지에스25 S9공항시장역점,2021-03-30 16:25,U,40:00.0,편의점,183195.3951,451275.487,편의점,,,,,상수도전용,,,,,,,,,N,6.6,,,
3150000,3150000-104-2019-00256,20190905,,03,폐업,02,폐업,20210517,,,,,6.6,157930,서울특별시 강서구 등촌동 666-94 등촌역9호선 지하2층 ,"서울특별시 강서구 공항대로 지하 529, 등촌역9호선 지하2층 (등촌동)",07563,지에스25 S9 등촌역점,2021-05-17 11:18,U,40:00.0,편의점,187985.0521,449887.1625,편의점,,,,,상수도전용,,,,,,,,,N,6.6,,,
3150000,3150000-104-2019-00257,20190905,,03,폐업,02,폐업,20210517,,,,0226560708,6.6,157930,서울특별시 강서구 등촌동 666-40 증미역 9호선 지하1층 ,"서울특별시 강서구 양천로 지하 560, 증미역 9호선 지하1층 (등촌동)",07550,지에스25 S9증미역점,2021-05-17 11:17,U,40:00.0,편의점,187699.9975,450594.9955,편의점,,,,,상수도전용,,,,,,,,,N,6.6,,,
3150000,3150000-104-2019-00258,20190905,,03,폐업,02,폐업,20210413,,,,,6.6,157210,서울특별시 강서구 마곡동 760-3 마곡나루역(9호선) 지하1층 ,"서울특별시 강서구 마곡중앙5로 지하 2, 마곡나루역(9호선) 지하1층 (마곡동)",07788,지에스25 S9마곡나루역점,2021-04-13 10:59,U,40:00.0,편의점,184665.1808,451613.7984,편의점,,,,,상수도전용,,,,,,,,,N,6.6,,,
3150000,3150000-104-2019-00261,20190911,,01,영업/정상,01,영업,,,,,07040125104,3.3,157280,서울특별시 강서구 내발산동 742번지 마곡수명산파크1단지아파트(지상 1층) 상가2동 102호,"서울특별시 강서구 강서로47길 108, 상가2(후문)동 1층 102호 (내발산동, 마곡수명산파크1단지아파트)",07634,씨유마곡1단지점,2019-10-11 13:53,U,40:00.0,편의점,184927.0267,450247.9818,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00262,20190916,,03,폐업,02,폐업,20210421,,,,0226560710,6.6,157864,서울특별시 강서구 염창동 284-84 염창역 9호선(지하 2층) ,"서울특별시 강서구 공항대로 지하 631, 염창역 9호선 지하2층 (염창동)",07558,지에스25 S9 염창역점,2021-04-21 14:29,U,40:00.0,편의점,188900.0274,449430.0508,편의점,,,,,상수도전용,,,,,,,,,N,6.6,,,
3150000,3150000-104-2019-00284,20191004,,03,폐업,02,폐업,20201109,,,,0226590234,3.3,157210,서울특별시 강서구 마곡동 773-3 힐스테이트에코동익 136호,"서울특별시 강서구 공항대로 195, 힐스테이트에코동익 1층 136호 (마곡동)",07801,GS25 마곡에코점,2020-11-09 16:46,U,40:00.0,편의점,184848,450852,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00288,20191010,,03,폐업,02,폐업,20221107,,,,,3.3,157810,서울특별시 강서구 가양동 1490 가양9단지아파트 상가동 107호,"서울특별시 강서구 허준로 234, 상가동 1층 107호 (가양동, 가양9단지아파트)",07532,세븐일레븐 가양9단지점,2022-11-07 13:01,U,09:00.0,편의점,187872.565,450725.1868,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2019-00291,20191011,,01,영업/정상,01,영업,,,,,,3.3,157210,서울특별시 강서구 마곡동 799-1번지 106호,"서울특별시 강서구 공항대로 186, 1층 106호 (마곡동)",07631,씨유 마곡로뎀점,2019-10-11 11:25,I,22:48.0,편의점,,,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00292,2019-10-11,,03,폐업,02,폐업,2023-06-22,,,,,3.3,157-812,서울특별시 강서구 공항동 55-100 1층,"서울특별시 강서구 송정로4길 1-1, 1층 (공항동)",07623,세븐일레븐(공항점),2023-06-22 10:58,U,04:00.0,편의점,183226.0614,450710.3832,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2019-00296,20191014,,01,영업/정상,01,영업,,,,,,3.3,157897,서울특별시 강서구 화곡동 791-12번지 1층 ,"서울특별시 강서구 강서로8길 200, 1층 (화곡동)",07784,이마트24 화곡수아점,2019-10-14 16:47,I,22:51.0,편의점,187496.9958,447640.6184,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00304,20191021,,01,영업/정상,01,영업,,,,,0264438688,3.3,157801,서울특별시 강서구 가양동 56-2번지 강서오토플랙스 자동차매매센터 102호,"서울특별시 강서구 양천로 390, 강서오토플랙스 자동차매매센터 1층 102호 (가양동)",07573,씨유강서오토플렉스점,2019-11-18 17:12,U,40:00.0,편의점,186209.9761,451531.6671,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00307,20191022,,03,폐업,02,폐업,20200923,,,,0236614384,3.3,157030,서울특별시 강서구 등촌동 73-1 금부빌딩 1층 ,"서울특별시 강서구 양천로 476, 금부빌딩 1층 (등촌동)",07575,씨유가양역점,2020-09-23 13:56,U,40:00.0,편의점,186966.0362,451047.2873,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00314,2019-10-29,,03,폐업,02,폐업,2024-01-02,,,,,3.3,157-210,서울특별시 강서구 마곡동 772-8 에이스프라자(지상 1층) 104호,"서울특별시 강서구 마곡동로 61, 에이스프라자 1층 104호 (마곡동)",07802,GS25마곡에이스점,2024-01-02 9:53,U,04:00.0,편의점,185190.1475,450940.3902,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2019-00324,20191105,,01,영업/정상,01,영업,,,,,,3.3,157900,서울특별시 강서구 화곡동 826-13번지 (지상 1층) ,"서울특별시 강서구 등촌로13다길 32-18, 1층 (화곡동)",07739,세븐일레븐 강서화곡신정점,2019-11-05 11:48,I,23:08.0,편의점,187456.1745,448152.7093,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00330,2019-11-13,,01,영업/정상,01,영업,,,,,,3.3,157-210,서울특별시 강서구 마곡동 739-1 마곡더블유타워 1층 123호,"서울특별시 강서구 방화대로 294, 마곡더블유타워 1층 123호 (마곡동)",07599,지에스25 마곡W타워점,2024-01-08 14:09,U,00:00.0,편의점,183768.6964,451652.6216,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2019-00335,20191121,,01,영업/정상,01,영업,,,,,,3.3,157884,서울특별시 강서구 화곡동 371-7번지 (지상 1층) ,"서울특별시 강서구 월정로32길 71, 1층 (화곡동)",07762,지에스25 화곡그랜드점,2019-11-21 10:55,I,23:21.0,편의점,185709.6459,448237.0748,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00341,20191128,,01,영업/정상,01,영업,,,,,,3.3,157889,서울특별시 강서구 화곡동 410-17번지 (지상 1층) ,"서울특별시 강서구 초록마을로30길 7, 1층 (화곡동)",07725,세븐일레븐 화곡현대점,2019-11-28 14:42,I,23:27.0,편의점,186565.1733,448344.1434,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00354,20191223,,01,영업/정상,01,영업,,,,,0226598799,6.6,157930,서울특별시 강서구 등촌동 688-2 등촌3단지주공아파트 상가동 104호 ,"서울특별시 강서구 강서로56나길 41, 등촌3단지주공아파트 상가동 1층 104호 (등촌동)",07584,씨유 등촌3단지점,2022-01-14 11:24,U,40:00.0,편의점,185938.6099,451011.6932,편의점,,,,,상수도전용,,,,,,,,,N,6.6,,,
3150000,3150000-104-2019-00355,20191223,,01,영업/정상,01,영업,,,,,0226652144,3.3,157812,서울특별시 강서구 공항동 53-15번지 1층 일부호 ,"서울특별시 강서구 송정로 70, 1층 일부호 (공항동)",07623,씨유 뉴공항1호점,2020-01-13 10:12,U,40:00.0,편의점,183137.3941,450980.5368,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00356,20191230,,03,폐업,02,폐업,20210218,,,,,3.3,157210,서울특별시 강서구 마곡동 14-6 (지상 1층) ,"서울특별시 강서구 양천로47나길 7, 1층 (마곡동)",07522,세븐일레븐 강서양천로점,2021-02-18 14:53,U,40:00.0,편의점,185647.7744,452149.5122,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2019-00357,20191230,,01,영업/정상,01,영업,,,,,,3.3,157210,서울특별시 강서구 마곡동 798-16번지 M밸리 W-TOWER Ⅳ(지상 1층) 110호,"서울특별시 강서구 마곡중앙1로 14, M밸리 W-TOWER Ⅳ 1층 110호 (마곡동)",07807,세븐일레븐 마곡W타워점,2019-12-30 14:50,I,23:31.0,편의점,,,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00001,20200103,,03,폐업,02,폐업,20210331,,,,,3.3,157010,서울특별시 강서구 화곡동 1145 우장산롯데캐슬아파트 107호,"서울특별시 강서구 공항대로 382, 상가동 1층 107호 (화곡동, 우장산롯데캐슬아파트)",07648,지에스(GS)25 공항로캐슬점,2021-03-31 11:29,U,40:00.0,편의점,186520.5494,450383.0795,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00006,20200107,,01,영업/정상,01,영업,,,,,0226085522,3.3,157866,서울특별시 강서구 화곡동 24-80번지 움터(지상 1층) ,"서울특별시 강서구 화곡로42길 15, 움터 1층 (화곡동)",07678,씨유 강서화곡점,2020-01-07 11:55,I,23:25.0,편의점,186359.3121,449375.5531,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00008,20200108,,03,폐업,02,폐업,20201228,,,,,3.3,157881,서울특별시 강서구 화곡동 348-30 (지상 1층) ,"서울특별시 강서구 강서로 57, 1층 (화곡동)",07770,CU까치산점,2020-12-28 17:24,U,40:00.0,편의점,186298.5812,447851.9312,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00012,20200114,,03,폐업,02,폐업,20220915,,,,,3.3,157823,서울특별시 강서구 과해동 676 CU 항공지원센터점,"서울특별시 강서구 하늘길 70, 1층 (과해동)",07505,(주)비지에프휴먼넷 항공지원센터점,2022-09-15 16:54,U,07:00.0,편의점,182141.2055,451078.4799,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2020-00023,20200129,,01,영업/정상,01,영업,,,,,,3.3,157914,서울특별시 강서구 화곡동 973-1번지 1층 ,"서울특별시 강서구 까치산로17길 35, 1층 (화곡동)",07673,씨유 화곡동도점,2020-01-29 14:18,I,23:24.0,편의점,186486.0414,449624.2528,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00027,20200131,,01,영업/정상,01,영업,,,,,,3.3,157872,서울특별시 강서구 화곡동 102-182번지 지층 비01호,"서울특별시 강서구 초록마을로34길 85, 지층 비01호 (화곡동)",07730,세븐일레븐 화곡사랑,2020-01-31 18:09,I,23:23.0,편의점,186194.4116,448580.2254,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00037,20200214,,01,영업/정상,01,영업,,,,,0226689006,3.3,157840,서울특별시 강서구 등촌동 639번지 1층 ,"서울특별시 강서구 화곡로 404, 1층 (등촌동)",07567,세븐일레븐 등촌스타점,2020-03-12 19:50,U,40:00.0,편의점,187069.8489,450787.4083,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00039,20200219,,01,영업/정상,01,영업,,,,,0226587723,3.3,157839,서울특별시 강서구 등촌동 631번지 등촌동두산위브센티움(지상 1층) 103호,"서울특별시 강서구 양천로 564, 등촌동두산위브센티움 1층 103호 (등촌동)",07551,CU등촌두산점,2020-03-20 9:55,U,40:00.0,편의점,187682.6904,450578.8928,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00040,20200220,,01,영업/정상,01,영업,,,,,,3.3,157903,서울특별시 강서구 화곡동 841-26번지 1층 ,"서울특별시 강서구 곰달래로50길 19, 1층 (화곡동)",07784,세븐일레븐(화곡곰달래점),2020-02-20 11:07,I,23:23.0,편의점,187403.5751,447624.7261,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00057,20200310,,01,영업/정상,01,영업,,,,,,3.3,157867,서울특별시 강서구 화곡동 56-80번지 1층 ,"서울특별시 강서구 초록마을로 89, 1층 (화곡동)",07676,지에스25 화곡그린힐점,2020-03-10 14:55,I,23:23.0,편의점,186797.3496,448689.1929,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00058,20200310,,01,영업/정상,01,영업,,,,,,3.3,157812,서울특별시 강서구 공항동 34-50번지 한신빌딩(지상 1층) ,"서울특별시 강서구 공항대로8길 17, 한신빌딩 1층 (공항동)",07624,CU 송정공항점,2020-03-10 16:37,I,23:23.0,편의점,183355.0668,450906.91,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00059,2020-03-11,,01,영업/정상,01,영업,,,,,0226657875,3.3,157-210,"서울특별시 강서구 마곡동 801-7 1층 109,110호","서울특별시 강서구 마곡중앙4로 74, 1층 109,110호 (마곡동)",07805,씨유 이웰메디파크점,2023-10-13 9:20,U,05:00.0,편의점,185346.5575,450636.9717,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2020-00065,20200316,,01,영업/정상,01,영업,,,,,0226681625,3.3,157839,서울특별시 강서구 등촌동 634-13번지 심미에셈빌 ,"서울특별시 강서구 공항대로59다길 1, 제1층 제101호 (등촌동, 심미에셈빌)",07552,씨유 등촌심미점,2020-04-21 13:29,U,40:00.0,편의점,187898.985,450186.5879,편의점,,,,,,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00071,20200319,,01,영업/정상,01,영업,,,,,0226543510,10,157899,서울특별시 강서구 화곡동 815-29 봉황아파트 1층 101호,"서울특별시 강서구 등촌로13길 67, 1층 101호 (화곡동, 봉황아파트)",07739,이마트24 R강서등촌빌리지점,2021-08-19 14:20,U,40:00.0,편의점,187559.4006,448236.2392,편의점,,,,,상수도전용,,,,,,,,,N,10,,,
3150000,3150000-104-2020-00072,20200323,,01,영업/정상,01,영업,,,,,,3.3,157930,서울특별시 강서구 등촌동 680-2번지 동우빌딩 1층 ,"서울특별시 강서구 강서로 418, 동우빌딩 1층 (등촌동)",07583,세븐일레븐 서울호서대점,2020-03-23 14:29,I,23:22.0,편의점,185791.3956,451169.3603,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00081,20200402,,01,영업/정상,01,영업,,,,,02 26663339,3.3,157853,서울특별시 강서구 방화동 612-275 공항타워펠리스오피스텔 나동 101호,"서울특별시 강서구 개화동로29길 14, 공항타워펠리스오피스텔 나동 101호 (방화동)",07620,씨유 방화오피스2호점,2021-12-28 16:47,U,40:00.0,편의점,182933.5159,451251.3463,편의점,0,0,,,,0,0,0,0,0,,0,0,N,3.3,,,
3150000,3150000-104-2020-00083,20200403,,01,영업/정상,01,영업,,,,,0264985858,3.3,157210,서울특별시 강서구 마곡동 768-2번지 동익드미라벨복합빌딩(지상 1층) 116호,"서울특별시 강서구 마곡서로 101, 동익드미라벨복합빌딩 1층 116호 (마곡동)",07798,씨유 마곡미라벨점,2020-04-03 17:57,I,23:35.0,편의점,184386,451226,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00101,20200417,,03,폐업,02,폐업,20201021,,,,,3.3,157280,서울특별시 강서구 내발산동 706-5 동산빌딩(지상 1층) ,"서울특별시 강서구 강서로46길 47, 동산빌딩 1층 (내발산동)",07692,지에스(GS)25강서로우장산점,2020-10-21 11:19,U,40:00.0,편의점,185709.9073,449861.2812,편의점,,,,,상수도전용,,,,,,,,,N,3.3,,,
3150000,3150000-104-2020-00122,20200513,,03,폐업,02,폐업,20210223,,,,0337637391,3.3,157210,서울특별시 강서구 마곡동 812 서울식물원 1층 ,"서울특별시 강서구 마곡동로 161, 서울식물원 1층 (마곡동)",07789,씨유 서울식물원점,2021-02-23 14:17,U,40:00.0,편의점,185444,451896,편의점,,,,,,,,,,,,,,N,3.3,,,
